--------- beginning of main
05-18 06:16:12.397  1263  2096 I MediaProvider: End Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141612.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:16:12.474  1263  1474 I MediaProvider: Deleted 0 1 0 0 0 0 0 items on external_primary due to com.android.shell
05-18 06:16:12.475  1126  4494 I UriTaskContentObserver: (REDACTED) Throttling content uri change event for %s
05-18 06:16:12.898  1263  1472 W MediaProvider: isAppCloneUserPair for user 0: false
05-18 06:16:12.916   178   178 I hwservicemanager: getTransport: Cannot find entry android.hardware.graphics.mapper@4.0::IMapper/default in either framework or device VINTF manifest.
05-18 06:16:12.917 11107 11111 I Gralloc4: mapper 4.x is not supported
05-18 06:16:13.035  1263  2096 I MediaProvider: Begin Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141612.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:16:13.044  1263  2096 I MediaProvider: End Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141612.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:16:13.109  1263  5048 I MediaProvider: Deleted 0 1 0 0 0 0 0 items on external_primary due to com.android.shell
05-18 06:16:13.110  1126  4494 I UriTaskContentObserver: (REDACTED) Throttling content uri change event for %s
05-18 06:16:14.301   356   356 I android.hardware.vibrator-service.example: Vibrator perform
05-18 06:16:14.303   356   356 I android.hardware.vibrator-service.example: Vibrator on for timeoutMs: 1
05-18 06:16:14.304   356 11189 I android.hardware.vibrator-service.example: Starting on on another thread
05-18 06:16:14.304   356   356 I android.hardware.vibrator-service.example: Vibrator set amplitude: 0.709427
05-18 06:16:14.304   356   356 I android.hardware.vibrator-service.example: Vibrator off
05-18 06:16:14.305   356 11189 I android.hardware.vibrator-service.example: Notifying on complete
05-18 06:16:14.313   356   356 I android.hardware.vibrator-service.example: Vibrator on for timeoutMs: 21
05-18 06:16:14.313   356   356 I android.hardware.vibrator-service.example: Vibrator set amplitude: 0.709427
05-18 06:16:14.313   356 11191 I android.hardware.vibrator-service.example: Starting on on another thread
05-18 06:16:14.334   356 11191 I android.hardware.vibrator-service.example: Notifying on complete
05-18 06:16:14.336   356   356 I android.hardware.vibrator-service.example: Vibrator off
05-18 06:16:16.161  1369  3768 W Checkin : [CheckinRequestProcessor] Default Task : Checkin failed: https://android.googleapis.com/checkin (fragment #0) failed to connect to android.googleapis.com/2404:6800:4012:8::200a (port 443) from /fec0::39b4:1cab:95d2:ad51 (port 37022) after 30000ms
05-18 06:16:16.161  1369  3768 W Checkin : java.net.SocketTimeoutException: failed to connect to android.googleapis.com/2404:6800:4012:8::200a (port 443) from /fec0::39b4:1cab:95d2:ad51 (port 37022) after 30000ms
05-18 06:16:16.161  1369  3768 W Checkin : 	at libcore.io.IoBridge.connectErrno(IoBridge.java:236)
05-18 06:16:16.161  1369  3768 W Checkin : 	at libcore.io.IoBridge.connect(IoBridge.java:180)
05-18 06:16:16.161  1369  3768 W Checkin : 	at java.net.PlainSocketImpl.socketConnect(PlainSocketImpl.java:142)
05-18 06:16:16.161  1369  3768 W Checkin : 	at java.net.AbstractPlainSocketImpl.doConnect(AbstractPlainSocketImpl.java:390)
05-18 06:16:16.161  1369  3768 W Checkin : 	at java.net.AbstractPlainSocketImpl.connectToAddress(AbstractPlainSocketImpl.java:230)
05-18 06:16:16.161  1369  3768 W Checkin : 	at java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:212)
05-18 06:16:16.161  1369  3768 W Checkin : 	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:436)
05-18 06:16:16.161  1369  3768 W Checkin : 	at java.net.Socket.connect(Socket.java:621)
05-18 06:16:16.161  1369  3768 W Checkin : 	at com.android.okhttp.internal.Platform.connectSocket(Platform.java:182)
05-18 06:16:16.161  1369  3768 W Checkin : 	at com.android.okhttp.internal.io.RealConnection.connectSocket(RealConnection.java:145)
05-18 06:16:16.161  1369  3768 W Checkin : 	at com.android.okhttp.internal.io.RealConnection.connect(RealConnection.java:116)
05-18 06:16:16.161  1369  3768 W Checkin : 	at com.android.okhttp.internal.http.StreamAllocation.findConnection(StreamAllocation.java:186)
05-18 06:16:16.161  1369  3768 W Checkin : 	at com.android.okhttp.internal.http.StreamAllocation.findHealthyConnection(StreamAllocation.java:128)
05-18 06:16:16.161  1369  3768 W Checkin : 	at com.android.okhttp.internal.http.StreamAllocation.newStream(StreamAllocation.java:97)
05-18 06:16:16.161  1369  3768 W Checkin : 	at com.android.okhttp.internal.http.HttpEngine.connect(HttpEngine.java:289)
05-18 06:16:16.161  1369  3768 W Checkin : 	at com.android.okhttp.internal.http.HttpEngine.sendRequest(HttpEngine.java:232)
05-18 06:16:16.161  1369  3768 W Checkin : 	at com.android.okhttp.internal.huc.HttpURLConnectionImpl.execute(HttpURLConnectionImpl.java:465)
05-18 06:16:16.161  1369  3768 W Checkin : 	at com.android.okhttp.internal.huc.HttpURLConnectionImpl.connect(HttpURLConnectionImpl.java:131)
05-18 06:16:16.161  1369  3768 W Checkin : 	at com.android.okhttp.internal.huc.HttpURLConnectionImpl.getOutputStream(HttpURLConnectionImpl.java:262)
05-18 06:16:16.161  1369  3768 W Checkin : 	at com.android.okhttp.internal.huc.DelegatingHttpsURLConnection.getOutputStream(DelegatingHttpsURLConnection.java:219)
05-18 06:16:16.161  1369  3768 W Checkin : 	at com.android.okhttp.internal.huc.HttpsURLConnectionImpl.getOutputStream(HttpsURLConnectionImpl.java:30)
05-18 06:16:16.161  1369  3768 W Checkin : 	at aphh.a(:com.google.android.gms@251333032@25.13.33 (190800-745790146):910)
05-18 06:16:16.161  1369  3768 W Checkin : 	at apir.a(:com.google.android.gms@251333032@25.13.33 (190800-745790146):880)
05-18 06:16:16.161  1369  3768 W Checkin : 	at com.google.android.gms.checkin.CheckinIntentOperation.onHandleIntent(:com.google.android.gms@251333032@25.13.33 (190800-745790146):33)
05-18 06:16:16.161  1369  3768 W Checkin : 	at com.google.android.chimera.IntentOperation.onHandleIntent(:com.google.android.gms@251333032@25.13.33 (190800-745790146):2)
05-18 06:16:16.161  1369  3768 W Checkin : 	at apvc.onHandleIntent(:com.google.android.gms@251333032@25.13.33 (190800-745790146):8)
05-18 06:16:16.161  1369  3768 W Checkin : 	at suq.run(:com.google.android.gms@251333032@25.13.33 (190800-745790146):64)
05-18 06:16:16.161  1369  3768 W Checkin : 	at sup.run(:com.google.android.gms@251333032@25.13.33 (190800-745790146):132)
05-18 06:16:16.161  1369  3768 W Checkin : 	at fjvz.run(:com.google.android.gms@251333032@25.13.33 (190800-745790146):21)
05-18 06:16:16.161  1369  3768 W Checkin : 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1167)
05-18 06:16:16.161  1369  3768 W Checkin : 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:641)
05-18 06:16:16.161  1369  3768 W Checkin : 	at java.lang.Thread.run(Thread.java:920)
05-18 06:16:16.196  1369 11214 I EnterpriseLoader: [ConditionsChecker] ZT config not present. [CONTEXT service_id=225 ]
05-18 06:16:16.199  1369  3768 I Checkin : [CheckinOperation] Checkin Operation finished with result: FAILURE finish time: 339222.
05-18 06:16:16.199  1369  3768 I Checkin : [ScheduledCheckinGmsTaskService] scheduleCheckinTask
05-18 06:16:16.205  1126  3922 I AlarmManager: setExactAndAllowWhileIdle [name: GCM_CONN_ALARM type: 2 triggerAtMillis: 353229]
05-18 06:16:16.210  1369  3768 I Checkin : [ExecutionManager] Checkin scheduled at 7253097 with schedule delay: 6913875
05-18 06:16:16.210   538   573 I ActivityManager: Start proc 11217:com.google.process.gapps/u0a97 for broadcast {com.google.android.gsf/com.google.android.gsf.settings.GoogleLocationSettings$LocationSettingsChangedListener}
05-18 06:16:16.215 11217 11217 W e.process.gapp: Unexpected CPU variant for X86 using defaults: x86_64
05-18 06:16:16.219 11217 11217 E e.process.gapp: Not starting debugger since process cannot load the jdwp agent.
05-18 06:16:16.223  1369  3768 I Checkin : [CheckinIntentOperation] onHandleIntent, Intent { act=com.google.android.gms.checkin.CHECKIN_START_ACTION cat=[targeted_intent_op_prefix:.checkin.CheckinIntentOperation] cmp=com.google.android.gms/.chimera.GmsIntentOperationService (has extras) }
05-18 06:16:16.226  1369  3768 I Checkin : [CheckinOperation] Checkin Operation finished with result: RESCHEDULED finish time: 339249.
05-18 06:16:16.226  1369  3768 I Checkin : [ScheduledCheckinGmsTaskService] scheduleCheckinTask
05-18 06:16:16.230  1369  3768 I Checkin : [ExecutionManager] Checkin scheduled at 7253097 with schedule delay: 6913848
05-18 06:16:16.289 11217 11217 I GoogleHttpClient: GMS http client unavailable, use old client
05-18 06:16:16.298 11217 11217 I CarUiInstaller: CarUiInstaller started for com.google.android.gsf
05-18 06:16:17.056  1263  5048 W MediaProvider: isAppCloneUserPair for user 0: false
05-18 06:16:17.080   178   178 I hwservicemanager: getTransport: Cannot find entry android.hardware.graphics.mapper@4.0::IMapper/default in either framework or device VINTF manifest.
05-18 06:16:17.080 11247 11249 I Gralloc4: mapper 4.x is not supported
05-18 06:16:17.211  1263  2096 I MediaProvider: Begin Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141616.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:16:17.226  1263  2096 I MediaProvider: End Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141616.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:16:17.285  1263  1472 I MediaProvider: Deleted 0 1 0 0 0 0 0 items on external_primary due to com.android.shell
05-18 06:16:17.285  1126  4494 I UriTaskContentObserver: (REDACTED) Throttling content uri change event for %s
05-18 06:16:17.730  1263  1474 W MediaProvider: isAppCloneUserPair for user 0: false
05-18 06:16:17.753   178   178 I hwservicemanager: getTransport: Cannot find entry android.hardware.graphics.mapper@4.0::IMapper/default in either framework or device VINTF manifest.
05-18 06:16:17.754 11292 11294 I Gralloc4: mapper 4.x is not supported
05-18 06:16:17.880  1263  2096 I MediaProvider: Begin Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141617.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:16:17.884  1263  2096 I MediaProvider: End Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141617.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:16:17.951  1263  6017 I MediaProvider: Deleted 0 1 0 0 0 0 0 items on external_primary due to com.android.shell
05-18 06:16:17.951  1126  4494 I UriTaskContentObserver: (REDACTED) Throttling content uri change event for %s
05-18 06:16:18.215 11317 11317 I AndroidRuntime: Using default boot image
05-18 06:16:18.215 11317 11317 I AndroidRuntime: Leaving lock profiling enabled
05-18 06:16:18.215 11317 11317 W libc    : Access denied finding property "odsign.verification.success"
05-18 06:16:18.217 11317 11317 W app_process: ART APEX data files are untrusted.
05-18 06:16:18.209 11317 11317 W app_process: type=1400 audit(0.0:304): avc: denied { read } for name="u:object_r:odsign_prop:s0" dev="tmpfs" ino=203 scontext=u:r:shell:s0 tcontext=u:object_r:odsign_prop:s0 tclass=file permissive=0
05-18 06:16:18.276 11317 11317 W app_process: Unexpected CPU variant for X86 using defaults: x86_64
05-18 06:16:18.278 11317 11317 W app_process: ClassLoaderContext classpath size mismatch. expected=0, found=1 (PCL[] | PCL[/system/framework/android.test.runner.jar*1585996318])
05-18 06:16:19.304 11317 11317 W AccessibilityNodeInfoDumper: Fetch time: 2ms
05-18 06:16:20.396  1263  1474 W MediaProvider: isAppCloneUserPair for user 0: false
05-18 06:16:20.425   178   178 I hwservicemanager: getTransport: Cannot find entry android.hardware.graphics.mapper@4.0::IMapper/default in either framework or device VINTF manifest.
05-18 06:16:20.426 11371 11373 I Gralloc4: mapper 4.x is not supported
05-18 06:16:20.557  1263  2096 I MediaProvider: Begin Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141620.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:16:20.561  1263  2096 I MediaProvider: End Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141620.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:16:20.634  1126  4494 I UriTaskContentObserver: (REDACTED) Throttling content uri change event for %s
05-18 06:16:20.634  1263  6017 I MediaProvider: Deleted 0 1 0 0 0 0 0 items on external_primary due to com.android.shell
05-18 06:16:21.087  1369  3768 I GmscoreIpa: Starting mediastore instant index [CONTEXT service_id=255 ]
05-18 06:16:21.611   538   899 W InputManager-JNI: Input channel object 'f8c87b0 com.speedsoftware.explorer/com.speedsoftware.explorer.Explorer (client)' was disposed without first being removed with the input manager!
05-18 06:16:21.667   191 11023 I keystore2: keystore2::watchdog: Watchdog thread idle -> terminating. Have a great day.
05-18 06:16:22.290  1126  5124 I NearbyMediums: No BLE Fast/GATT advertisements found in the latest cycle.
05-18 06:16:22.830  1263  1635 W MediaProvider: isAppCloneUserPair for user 0: false
05-18 06:16:22.866   178   178 I hwservicemanager: getTransport: Cannot find entry android.hardware.graphics.mapper@4.0::IMapper/default in either framework or device VINTF manifest.
05-18 06:16:22.866 11484 11486 I Gralloc4: mapper 4.x is not supported
05-18 06:16:22.993  1263  2096 I MediaProvider: Begin Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141622.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:16:22.996  1263  2096 I MediaProvider: End Intent { act=android.intent.action.MEDIA_SCANNER_SCAN_FILE dat=file:///sdcard/screen_2025-05-18_141622.png flg=0x1400010 cmp=com.google.android.providers.media.module/com.android.providers.media.MediaService }
05-18 06:16:23.060  1263  1472 I MediaProvider: Deleted 0 1 0 0 0 0 0 items on external_primary due to com.android.shell
05-18 06:16:23.060  1126  4494 I UriTaskContentObserver: (REDACTED) Throttling content uri change event for %s
